DATA,PRECIPITACAO_PR,PRESSAO_ATM_PR,TEMP_AR_BULBO_SECO_PR,TEMP_ORVALHO_PR,UMIDADE_RELATIVA_AR_PR,VELOCIDADE_VENTO_PR,PRECIPITACAO_RS,PRESSAO_ATM_RS,TEMP_AR_BULBO_SECO_RS,TEMP_ORVALHO_RS,UMIDADE_RELATIVA_AR_RS,VELOCIDADE_VENTO_RS,PRECIPITACAO_SC,PRESSAO_ATM_SC,TEMP_AR_BULBO_SECO_SC,TEMP_ORVALHO_SC,UMIDADE_RELATIVA_AR_SC,VELOCIDADE_VENTO_SC
2014-09-27,237.6,951.1714285714286,18.600840336134453,17.260714285714286,92.07773109243698,2.477731092436975,18.6,979.727818627451,15.231127450980393,10.784926470588236,76.0968137254902,3.8129901960784314,115.4,949.9277083333333,16.126250000000002,14.444375,90.11458333333333,1.8836244541484717
2014-09-28,105.60000000000001,953.0006637168142,19.167256637168144,17.023230088495577,88.00884955752213,3.3623893805309732,490.2,975.9205882352941,17.38517156862745,14.792733990147784,85.22660098522168,4.171200980392157,346.0,950.1909282700421,16.02194092827004,14.59704641350211,91.49789029535864,2.198888888888889
2014-09-29,295.8,951.6051454138702,20.87002237136465,17.866219239373603,84.35570469798658,2.986800894854586,759.6,972.5439950980392,18.968627450980392,17.29176029962547,90.27840199750312,2.925122549019608,801.8,946.5572398190045,17.858144796380092,16.432805429864253,91.67647058823529,2.31866028708134
2014-09-30,193.8,950.9664429530201,21.939373601789708,17.87354260089686,79.73542600896862,2.876286353467562,988.6,973.9879901960784,17.440563725490197,16.261742424242424,92.42045454545455,2.994601226993865,436.6,946.5393258426966,17.40741573033708,16.072584269662922,92.17528089887641,1.7990498812351543
2014-10-01,286.4,949.5331914893617,21.931489361702127,18.54872340425532,82.00638297872341,2.1278723404255317,163.0,977.8787990196079,17.785661764705882,14.7136815920398,83.37437810945273,3.294240196078431,309.8,946.8667377398721,18.62409381663113,16.162046908315563,86.66098081023455,2.3011160714285714
2014-10-02,3.2,953.9093360995851,20.22738589211618,15.008713692946058,73.96265560165975,2.9784232365145225,1.0,986.1706832298137,15.455776397515528,10.270931677018634,73.4583850931677,3.885341614906832,5.8,955.1470711297071,16.3092050209205,11.491422594142259,75.0020920502092,2.467088607594937
2014-10-03,1.5999999999999999,956.9785714285714,17.952579365079366,10.954960317460317,65.52182539682539,4.7932539682539685,0.0,987.9389937106919,15.675974842767296,9.942893081761007,70.1685534591195,5.005911949685534,2.2,958.6770833333334,14.83625,9.171249999999999,70.47291666666666,2.7978070175438594
2014-10-04,4.6,955.3632936507936,17.257738095238093,9.941666666666668,64.28174603174604,5.489484126984126,0.4,983.5423220973784,16.579775280898875,10.393757802746567,68.13857677902622,6.193250000000001,4.8,956.5679166666666,14.756041666666667,9.309791666666666,71.36041666666667,3.4960526315789475
2014-10-05,1.0,954.9027944111776,18.1125748502994,10.155888223552894,62.26147704590819,4.740718562874251,160.2,981.0989987484355,17.385607008760953,11.45657071339174,69.35168961201502,5.177067669172932,1.4000000000000001,954.875,15.8975,9.532916666666667,67.52916666666667,3.537938596491228
2014-10-06,84.6,953.7178571428572,18.0718253968254,10.841468253968255,65.62896825396825,3.5799603174603174,395.2,979.709746835443,16.554430379746837,13.332446134347274,82.03675538656528,3.7496202531645566,69.39999999999999,953.1858333333333,15.584166666666667,10.880625,74.81458333333333,2.7491228070175437
2014-10-07,15.8,951.4524850894632,20.17176938369781,13.043936381709742,67.05168986083498,1.856858846918489,2.6,977.8455470737913,18.981806615776083,15.049093264248704,79.25259067357513,1.97264631043257,1.4000000000000001,950.2427974947808,17.80250521920668,13.209394572025053,76.03549060542798,1.3756043956043955
2014-10-08,0.0,948.8282907662082,22.19351669941061,12.991944990176817,60.45579567779961,1.506090373280943,1.0,975.3127979924718,21.20966122961104,16.156658291457287,75.32914572864321,2.195106649937265,0.4,948.1679166666667,19.714613778705637,14.656367432150313,75.11041666666667,1.311622807017544
2014-10-09,0.4,945.240114068441,23.17167300380228,12.139047619047618,55.2442748091603,2.0479087452471485,139.20000000000002,970.1852522639068,21.919404915912033,16.424708926261317,73.30401034928849,3.3089262613195345,0.6000000000000001,945.4675000000001,21.043305439330545,14.294560669456068,69.20833333333333,1.9478070175438598
2014-10-10,0.4,945.6986434108527,24.72751937984496,12.222286821705426,51.22286821705426,1.878875968992248,226.0,971.2959731543624,21.10295302013423,15.325307797537619,72.00273597811217,3.3742281879194636,0.4,945.2370833333333,22.633050847457625,14.048093220338982,63.60625,1.9287280701754386
2014-10-11,1.0,947.9317829457364,25.823837209302326,14.096124031007752,54.08932038834951,1.206201550387597,95.2,977.4327027027026,17.014324324324324,14.594254445964431,85.90287277701779,2.5212449255751017,29.8,948.2352083333334,22.11236442516269,16.565075921908893,73.00416666666666,1.5796052631578947
2014-10-12,0.2,947.393992248062,26.551744186046513,14.347674418604651,53.26744186046512,1.5612403100775194,212.6,975.7206157965195,20.074029451137886,17.21838134430727,84.63100137174212,2.393029490616622,51.6,947.8739583333333,22.939824945295406,17.880962800875274,75.775,1.762938596491228
2014-10-13,0.6000000000000001,946.2755681818181,26.87746212121212,13.637500000000001,50.38636363636363,1.5585227272727273,321.0,975.982470119522,18.617397078353253,16.678890392422193,88.56968876860623,2.2108897742363878,145.2,946.7672916666667,22.217105263157894,18.68815789473684,81.68958333333333,1.512719298245614
2014-10-14,28.4,946.467803030303,26.440909090909088,16.183901515151515,58.10795454545455,1.3195075757575758,153.6,977.1107652399481,19.19740596627756,15.950197109067018,82.89881734559789,2.1134889753566797,286.0,947.5064583333333,21.230701754385965,18.19473684210526,83.94166666666666,1.4662280701754387
2014-10-15,7.4,948.2361742424242,25.32121212121212,18.11723484848485,68.17424242424242,2.2403409090909094,6.0,977.0462986198244,21.232120451693852,16.43806532663317,76.44472361809045,3.585157232704402,5.8,950.2077083333334,21.566593886462883,17.535371179039302,79.4375,1.9842105263157894
2014-10-16,0.6,947.0759469696969,25.413257575757576,17.21590909090909,64.5340909090909,3.0179924242424243,622.4,972.0739877300614,22.22122699386503,17.883291770573564,77.85785536159601,5.023768472906404,52.4,947.906875,21.892810457516337,16.929347826086957,76.04166666666667,2.8149122807017544
2014-10-17,36.2,945.3541666666666,26.27689393939394,17.349810606060608,62.59280303030303,2.1691287878787877,888.4,973.218345323741,19.694316807738815,16.820807833537334,84.18849449204406,4.112709832134293,199.4,947.011875,20.866447368421053,17.193421052631578,80.5875,2.696491228070175
2014-10-18,50.0,944.5598484848484,24.44128787878788,17.151515151515152,66.70643939393939,2.5623106060606062,414.0,970.7361111111111,20.013214285714284,17.142079806529626,83.98065296251511,3.4823870220162227,127.2,944.8545833333334,20.50701754385965,16.771929824561404,78.40416666666667,2.4291666666666667
2014-10-19,133.2,944.4373106060607,23.007954545454545,17.040340909090908,71.43181818181819,2.4647727272727273,926.6,972.278275862069,19.48947990543735,16.87563025210084,85.45858343337335,2.9482758620689653,184.0,944.04875,19.401754385964914,16.658991228070175,83.19166666666666,2.1040860215053763
2014-10-20,68.0,947.8948571428572,19.964000000000002,16.839428571428574,83.2304761904762,1.454095238095238,31.2,979.2989667049369,18.263164108618653,11.332349468713105,68.34356552538371,2.434328358208955,5.4,948.53375,18.289224137931036,13.93426724137931,77.67916666666666,1.4865509761388285
2014-10-21,4.8,949.8727272727273,19.856286266924567,13.773500967117988,70.81624758220502,2.2377176015473887,4.8,981.6035714285714,17.686729857819905,10.851425178147268,67.64608076009502,2.5161290322580645,1.4000000000000001,952.1208333333333,17.024733475479746,11.463326226012793,71.55,1.5769736842105264
2014-10-22,1.6,950.5797323135755,19.748757170172084,12.586233269598472,66.55066921606118,2.9848948374760993,1.6,980.7849425287357,19.492434988179667,12.383806146572105,67.04728132387707,2.819655172413793,0.4,953.2533472803347,17.928571428571427,12.177056277056277,70.9602510460251,1.912280701754386
2014-10-23,0.2,949.3357954545454,21.21231060606061,13.968371212121212,66.15719696969697,2.6263257575757577,0.8,978.0867511520738,20.798341232227486,13.726397146254458,67.20451843043995,2.4663594470046086,1.6,951.144560669456,18.57149028077754,12.34427645788337,69.19957983193277,1.9114035087719299
2014-10-24,2.0,946.708143939394,22.510037878787877,16.87556818181818,72.27272727272727,1.6787878787878787,0.2,975.4122119815669,21.8303317535545,15.311666666666666,69.71190476190476,2.0668202764976957,1.0,947.35625,20.840350877192986,15.567699115044249,72.58193277310924,1.3644736842105265
2014-10-25,76.8,945.9274621212121,21.882196969696967,17.938257575757575,79.86931818181819,1.559090909090909,0.4,974.4146651270207,22.01520190023753,16.45743162901308,73.89417360285374,2.402771362586605,15.4,946.000625,21.444956140350875,17.350219298245612,78.78125,1.3967105263157895
2014-10-26,45.6,945.9969696969697,22.572348484848487,17.842613636363637,77.27083333333333,1.2249999999999999,1.0,974.35625,22.73916666666667,17.096190476190475,73.71785714285714,2.6552083333333334,7.4,946.459375,21.81798245614035,17.65065789473684,78.93333333333334,1.582017543859649
2014-10-27,0.0,948.8286821705426,23.76240310077519,17.197674418604652,69.14728682170542,2.13468992248062,1.0,974.5248554913295,23.938763376932222,17.43127229488704,70.22592152199762,3.137803468208092,2.4,948.3440501043841,22.115350877192984,16.540919037199124,73.13361169102296,1.8480263157894739
2014-10-28,0.2,947.4929924242424,24.156060606060606,14.677272727272728,60.047348484848484,1.9320075757575759,0.2,974.0109953703703,25.99142857142857,17.682261904761905,64.16428571428571,2.401736111111111,0.6000000000000001,947.9143750000001,22.78530701754386,16.044736842105262,68.34166666666667,1.7444676409185804
2014-10-29,0.0,943.2335227272727,24.37935606060606,11.989962121212121,51.35037878787879,1.8329545454545453,134.4,967.9645833333334,26.399404761904762,17.34845238095238,60.746428571428574,3.15150462962963,0.8,943.043125,22.962719298245613,15.444956140350877,65.55208333333333,1.9356250000000002
2014-10-30,193.20000000000002,941.4098484848486,24.296780303030303,14.198106060606062,58.39278937381404,1.9321969696969699,1067.4,969.3618329466358,20.601785714285715,17.075119047619047,81.69880952380953,3.5145011600928076,164.6,941.1045833333334,22.058333333333334,16.52894736842105,72.5625,2.2070833333333337
2014-10-31,41.6,944.4405303030303,23.509469696969695,18.37121212121212,75.12310606060606,1.675378787878788,15.600000000000001,973.1907084785133,20.98367103694875,17.716567342073898,82.93921334922527,2.196864111498258,42.4,944.4416666666667,21.855263157894736,18.284615384615385,80.741127348643,1.8549266247379455
2014-11-01,51.800000000000004,946.4839015151515,24.187121212121212,19.340340909090912,76.12878787878788,1.5793560606060606,179.6,976.2162352941177,20.764880952380953,18.79202380952381,88.875,2.4327058823529413,103.2,947.1006249999999,22.180701754385964,19.350660792951544,83.66945606694561,1.3846491228070175
2014-11-02,88.2,947.334090909091,23.560416666666665,19.618939393939392,79.94128787878788,1.8388257575757576,178.4,978.1376932223544,20.39761904761905,18.068571428571428,87.17023809523809,4.074910820451843,152.2,948.8389583333334,21.154166666666665,19.236842105263158,88.71666666666667,1.6754385964912282
2014-11-03,23.8,944.1819734345352,23.759962049335865,19.492789373814045,78.46869070208729,1.9464895635673622,461.0,971.2579069767443,22.336710369487484,19.21942789034565,83.90584028605483,3.6893023255813957,37.4,944.2941666666667,22.54736842105263,19.563576158940396,83.74423480083857,1.7844298245614036
2014-11-04,300.4,942.8909090909092,22.588068181818183,20.033901515151513,86.14962121212122,1.2857954545454544,459.6,971.8894366197184,19.68356807511737,15.908127208480565,80.83627797408717,3.0179245283018865,500.4,942.7945833333334,21.14078947368421,19.458114035087718,89.58333333333333,1.3236842105263158
2014-11-05,72.2,946.1876660341557,22.429032258064517,18.873244781783683,82.2258064516129,1.2975332068311194,3.4,977.7473379629629,17.616454229432215,11.679258400926999,70.66048667439166,2.9851680185399765,101.0,947.8258333333334,19.085339168490155,16.324454148471617,84.82291666666667,1.6524122807017543
2014-11-06,47.2,948.0015355086372,22.991170825335892,17.980614203454895,75.3320537428023,2.4829174664107483,375.0,976.125925925926,19.33726851851852,15.684606481481481,80.20023148148148,3.329398148148148,131.6,949.8688935281838,19.221861471861473,16.07900432900433,82.17536534446764,2.0842105263157893
2014-11-07,528.0,944.7343811394892,21.18919449901768,18.14636542239686,84.13752455795678,2.264636542239686,251.0,971.3699074074074,21.26666666666667,18.20983796296296,83.98148148148148,2.6518518518518515,542.2,944.9258333333333,19.044517543859648,17.16535087719298,88.67916666666666,2.1883771929824563
2014-11-08,67.2,944.353578336557,21.311025145067696,17.702707930367502,81.44100580270793,1.2845261121856868,48.0,973.6334490740742,21.71689814814815,14.630324074074075,69.99189814814815,1.684375,5.6,944.1873150105707,20.58485523385301,16.073051224944322,77.14376321353066,1.4376391982182628
2014-11-09,4.0,944.7170289855072,22.67463768115942,16.065398550724638,69.92391304347827,1.5536231884057972,1.4000000000000001,975.0458333333333,22.31678240740741,12.908101851851852,59.93518518518518,1.633912037037037,0.0,946.6383333333334,20.853172866520786,13.499781181619255,66.19117647058823,1.3787280701754387
2014-11-10,2.4,945.4238888888889,23.20740740740741,14.177407407407408,60.925925925925924,1.7964814814814816,0.0,973.958516801854,23.06628041714948,13.036616454229433,57.716106604866745,1.9465816917728853,0.4,946.3406185567011,21.295493562231762,13.487339055793992,65.4659793814433,1.2392241379310345
2014-11-11,31.2,942.8713235294117,22.133823529411764,12.824080882352941,60.4375,2.1564338235294116,6.8,971.2575898030128,21.85098493626883,15.469872537659327,68.59327925840093,2.587717265353418,0.6000000000000001,942.5654761904761,20.483229813664597,14.307039337474121,69.30952380952381,1.6875
2014-11-12,31.0,938.9635673624289,21.73262955854127,15.841650671785029,71.01919385796545,2.061216730038023,292.8,969.0482638888889,20.21863425925926,17.06365740740741,82.97453703703704,2.6112268518518515,25.2,939.0170634920635,20.54701030927835,15.749278350515462,74.69642857142857,1.8739583333333334
2014-11-13,41.6,940.1022140221403,22.478003696857673,16.957301293900183,73.89833641404806,1.8452029520295203,57.2,973.5017667844523,18.40294464075383,13.673969375736162,76.38280329799764,3.3956419316843345,27.8,940.2934523809524,20.02966804979253,15.707053941908715,77.83730158730158,2.1579166666666665
2014-11-14,96.4,943.9200000000001,19.25669724770642,14.346422018348624,75.6348623853211,2.4862385321100917,5.0,976.3738095238095,17.495476190476193,9.967619047619047,65.3797619047619,2.146190476190476,59.8,946.789314516129,17.57855670103093,12.347422680412372,73.45362903225806,1.9289583333333333
2014-11-15,18.6,947.6005434782609,19.491847826086957,12.530072463768116,67.65398550724638,2.0503623188405795,0.2,977.6971462544591,19.274554102259216,9.799524375743163,59.422116527942926,1.9638525564803804,1.8,948.5007984031937,18.02041237113402,11.234362139917694,68.23353293413173,1.59959266802444
2014-11-16,1.4000000000000001,948.9581005586592,20.565363128491622,11.432960893854748,60.597765363128495,1.8830540037243948,0.8,978.0755952380953,21.43583333333333,10.901785714285714,56.02619047619048,1.8478571428571429,0.6000000000000001,949.2135999999999,19.246694214876033,11.14111570247934,62.922,1.6004
2014-11-17,0.2,947.1891304347827,21.36394927536232,10.319202898550724,54.80072463768116,2.036594202898551,0.4,977.3969047619048,22.192500000000003,12.320714285714285,57.911904761904765,2.480238095238095,0.0,947.9381709741551,19.660493827160494,10.819958847736626,60.48804780876494,1.8387673956262425
2014-11-18,0.4,945.1217391304348,20.980978260869566,10.090942028985507,53.70108695652174,2.6117753623188404,0.4,973.3805952380952,22.83642857142857,11.890119047619049,55.59166666666667,3.4985714285714287,0.0,947.3451807228917,19.216770186335406,10.120496894409937,59.321285140562246,2.523293172690763
